2563 1 68 2 104
2564 0 0 0 0
2565 0 0 0 0
2566 0 0 0 0
2567 13 2592 13 5442
2568 25 2576 26 56456
2569 44 6100 47 6653
2570 215 17964 249 1501590
2571 76 3160 84 2276989
2572 8 320 9 209047
2573 3 610 3 120
2574 0 0 0 0
2575 10 816 10 17746
2576 126 7162 152 1643575
2577 43 2236 46 851748
2578 0 0 0 0
2579 0 0 0 0
2580 0 0 0 0
2581 0 0 0 0
2582 0 0 0 0
2583 0 0 0 0
2584 0 0 0 0
2585 0 0 0 0
2586 0 0 0 0
2587 0 0 0 0
2588 0 0 0 0
2589 0 0 0 0
2590 4 653 4 281
2591 4 238 4 238
2592 4 238 4 238
2593 3 187 4 223
2594 1 68 2 104
2595 2 119 2 119
2596 0 0 0 0
2597 2 119 2 119
2598 0 0 0 0
2599 0 0 0 0
2600 1 40 1 161
2601 0 0 0 0
2602 3 573 3 120
2603 2 119 2 119
2604 4 374 4 374
2605 0 0 0 0
2606 0 0 0 0
2607 0 0 0 0
2608 0 0 0 0
2609 0 0 0 0
2610 0 0 0 0
2611 0 0 0 0
2612 0 0 0 0
2613 0 0 0 0
2614 0 0 0 0
2615 0 0 0 0
2616 0 0 0 0
2617 0 0 0 0
2618 0 0 0 0
2619 0 0 0 0
2620 0 0 0 0
2621 0 0 0 0
2622 0 0 0 0
2623 1 68 2 104
2624 0 0 0 0
2625 0 0 0 0
2626 0 0 0 0
2627 0 0 0 0
2628 0 0 0 0
2629 1 68 2 104
2630 0 0 0 0
2631 4 650 4 281
2632 0 0 0 0
2633 0 0 0 0
2634 2 119 2 119
2635 1 40 1 79
2636 2 119 2 119
2637 0 0 0 0
2638 0 0 0 0
2639 0 0 0 0
2640 0 0 0 0
2641 0 0 0 0
2642 0 0 0 0
2643 0 0 0 0
2644 0 0 0 0
2645 0 0 0 0
2646 0 0 0 0
2647 0 0 0 0
2648 0 0 0 0
2649 4 238 4 238
2650 4 238 4 238
2651 2 119 2 119
2652 0 0 0 0
2653 1 68 2 104
2654 2 119 2 119
2655 3 187 4 223
2656 0 0 0 0
2657 0 0 0 0
2658 0 0 0 0
2659 0 0 0 0
2660 0 0 0 0
2661 0 0 0 0
2662 0 0 0 0
2663 17 1706 14 1484
2664 83 7610 76 6468
2665 5 598 4 374
2666 42 4469 42 4304
2667 1 224 0 0
2668 0 0 0 0
2669 0 0 0 0
2670 0 0 0 0
2671 25 1650 25 1604
2672 1 40 1 86
2673 0 0 0 0
2674 0 0 0 0
2675 0 0 0 0
2676 2 80 0 0
2677 31 1953 31 1858
2678 5 693 5 367
2679 0 0 0 0
2680 0 0 0 0
2681 1 70 1 40
2682 2 104 3 168
2683 21 1265 21 1215
2684 7 400 7 11814
2685 13 1663 13 3657
2686 0 0 0 0
2687 2 80 2 80
2688 0 0 0 0
2689 16 952 16 952
2690 3 205 3 159
2691 1 40 1 86
2692 0 0 0 0
2693 4 374 4 374
2694 0 0 0 0
2695 16 952 16 952
2696 3 205 3 159
2697 3 120 3 166
2698 22 2193 21 35868
2699 0 0 0 0
2700 0 0 0 0
2701 16 1473 16 2126
2702 9 842 9 842
2703 19 3490 19 6668
2704 37 1683 37 239436
2705 0 0 0 0
2706 0 0 0 0
2707 47 5335 46 44170
2708 27 2597 30 79178
2709 13 1180 13 42481
2710 6 260 5 40435
2711 67 8719 78 373199
2712 3 198 3 159
2713 3 194 4 223
2714 2 119 2 126
2715 1 40 1 79
2716 1 79 1 40
2717 4 574 4 199
2718 3 198 3 159
2719 6 502 6 1664
2720 5 1503 5 347
2721 116 6559 121 788304
2722 34 4811 37 229377
2723 36 4942 36 195947
2724 2 119 2 119
2725 17 1645 17 42967
2726 182 16561 187 1139258
2727 70 2835 119 2273719
2728 41 1900 45 1227484
2729 18 759 22 505524
2730 2 119 2 119
2731 0 0 0 0
2732 7 1527 7 466
2733 64 3133 85 1556034
2734 15 600 15 905169
2735 0 0 0 0
2736 2 119 2 119
2737 2 80 2 80
2738 6 364 6 364
2739 2 119 2 119
2740 0 0 0 0
2741 2 119 2 119
2742 0 0 0 0
2743 7 432 8 468
2744 2 119 2 119
2745 0 0 0 0
2746 4 650 4 281
2747 4 199 4 199
2748 9 762 8 702
2749 111 5634 123 2307903
2750 2 119 2 119
2751 1 86 1 40
2752 2 401 2 126
2753 3 159 3 7824
2754 4 653 4 281
2755 100 4154 100 1019281
2756 212 8672 235 2595501
2757 2 80 2 80
2758 0 0 0 0
2759 1 86 1 40
2760 1 40 1 86
2761 6 357 6 357
2762 5 343 4 283
2763 12 2605 13 1696
2764 0 0 0 0
2765 19 1008 19 112109
2766 10 970 10 49634
2767 49 4506 52 408240
2768 6 618 7 1802
2769 2 119 2 119
2770 0 0 0 0
2771 3 205 3 159
2772 1 40 1 86
2773 4 302 6 339
2774 1 40 0 0
2775 9 399 8 632
2776 109 4472 122 1148048
2777 5 653 5 200
2778 3 1326 3 207
2779 1 392 1 40
2780 2 119 2 119
2781 10 524 10 69561
2782 209 11731 220 1169654
2783 134 6064 164 635869
2784 52 10851 49 372081
2785 5 540 5 1572
2786 22 1122 23 67783
2787 116 6285 127 799216
2788 9 2665 9 1026
2789 6 454 6 1076
2790 0 0 0 0
2791 0 0 0 0
2792 2 119 2 119
2793 5 313 6 349
2794 7 1722 7 445
2795 0 0 0 0
2796 0 0 0 0
2797 2 1287 2 80
2798 15 2818 15 1763
2799 12 2766 14 1264
2800 2 119 2 119
2801 0 0 0 0
2802 0 0 0 0
2803 5 302 6 334
2804 2 119 2 119
2805 4 245 4 245
2806 2 119 2 119
2807 0 0 0 0
2808 2 119 2 119
2809 0 0 0 0
2810 2 119 2 119
2811 6 364 6 364
2812 4 238 4 238
2813 0 0 0 0
2814 0 0 0 0
2815 0 0 0 0
2816 2 119 2 119
2817 6 364 6 364
2818 2 119 2 119
2819 4 653 4 282
2820 0 0 0 0
2821 2 119 2 119
2822 2 119 2 119
2823 4 238 4 238
2824 4 245 4 245
2825 0 0 0 0
2826 2 119 2 119
2827 0 0 0 0
2828 4 238 4 238
2829 4 238 4 238
2830 4 245 4 245
2831 0 0 0 0
2832 0 0 0 0
2833 1 68 2 104
2834 2 119 2 119
2835 9 956 10 622
2836 2 119 2 119
2837 7 380 7 15281
2838 132 9150 140 1357517
2839 18 798 19 287385
2840 8 851 8 519
2841 2 119 2 119
2842 0 0 0 0
2843 0 0 0 0
2844 0 0 0 0
2845 0 0 0 0
2846 12 721 12 721
2847 4 238 4 238
2848 0 0 0 0
2849 0 0 0 0
2850 0 0 0 0
2851 0 0 0 0
2852 8 483 8 483
2853 5 302 6 342
2854 0 0 0 0
2855 0 0 0 0
2856 0 0 0 0
2857 0 0 0 0
2858 10 602 10 602
2859 0 0 0 0
2860 0 0 0 0
2861 0 0 0 0
2862 1 68 2 104
2863 1 68 2 104
2864 8 483 8 483
2865 0 0 0 0
2866 2 119 2 119
2867 0 0 0 0
2868 0 0 0 0
2869 0 0 0 0
2870 8 483 8 483
2871 2 119 2 119
2872 0 0 0 0
2873 0 0 0 0
2874 0 0 0 0
2875 0 0 0 0
2876 8 483 8 483
2877 0 0 0 0
2878 0 0 0 0
2879 0 0 0 0
2880 0 0 0 0
2881 6 769 6 400
2882 10 580 10 541
2883 0 0 0 0
2884 0 0 0 0
2885 0 0 0 0
2886 0 0 0 0
2887 2 126 2 126
2888 6 357 6 357
2889 0 0 0 0
2890 0 0 0 0
2891 4 261 5 14235
2892 0 0 0 0
2893 207 17299 235 1329038
2894 10 580 10 517
2895 0 0 0 0
2896 0 0 0 0
2897 4 223 4 160
2898 0 0 0 0
2899 2 126 2 126
2900 4 238 4 238
2901 1 68 2 104
2902 0 0 0 0
2903 0 0 0 0
2904 0 0 0 0
2905 11 1057 11 905
2906 9 930 9 477
2907 0 0 0 0
2908 0 0 0 0
2909 0 0 0 0
2910 0 0 0 0
2911 2 126 2 126
2912 4 238 4 238
2913 0 0 0 0
2914 0 0 0 0
2915 0 0 0 0
2916 0 0 0 0
2917 8 619 8 619
2918 4 238 4 238
2919 0 0 0 0
2920 4 223 4 160
2921 4 650 4 281
2922 0 0 0 0
2923 1 68 2 104
2924 8 461 8 422
2925 0 0 0 0
2926 0 0 0 0
2927 2 126 2 126
2928 0 0 0 0
2929 0 0 0 0
2930 4 238 4 238
2931 0 0 0 0
2932 0 0 0 0
2933 2 126 2 126
2934 4 223 4 160
2935 0 0 0 0
2936 4 238 4 238
2937 0 0 0 0
2938 1 68 2 104
2939 2 126 2 126
2940 0 0 0 0
2941 0 0 0 0
2942 4 238 4 238
2943 0 0 0 0
2944 0 0 0 0
2945 3 166 3 287
2946 3 613 3 120
2947 0 0 0 0
2948 4 238 4 238
2949 0 0 0 0
2950 0 0 0 0
2951 4 245 4 245
2952 0 0 0 0
2953 5 291 6 288
2954 2 119 2 119
2955 0 0 0 0
2956 0 0 0 0
2957 2 126 2 126
2958 12 1096 12 649
2959 4 223 4 184
2960 2 119 2 119
2961 0 0 0 0
2962 0 0 0 0
2963 12 848 11 908
2964 0 0 0 0
2965 0 0 0 0
2966 2 119 2 119
2967 0 0 0 0
2968 4 223 4 184
2969 2 126 2 126
2970 4 223 4 160
2971 0 0 0 0
2972 0 0 0 0
2973 0 0 0 0
2974 0 0 0 0
2975 2 126 2 126
2976 0 0 0 0
2977 0 0 0 0
2978 0 0 0 0
2979 0 0 0 0
2980 4 613 4 281
2981 0 0 0 0
2982 1 68 2 104
2983 0 0 0 0
2984 0 0 0 0
2985 0 0 0 0
2986 0 0 0 0
2987 0 0 0 0
2988 1 114 1 114
2989 0 0 0 0
2990 0 0 6 384
2991 20 2258 16 1588
2992 52 5247 48 4706
2993 52 5436 51 4909
2994 11 1866 10 641
2995 11 3287 12 940
2996 15 3900 15 2366
2997 4 374 4 374
2998 2 119 2 119
2999 0 0 0 0
3000 0 0 0 0
3001 0 0 0 0
3002 0 0 0 0
3003 2 80 0 0
3004 4 199 4 199
3005 4 374 4 374
3006 0 0 0 0
3007 0 0 0 0
3008 10 1527 9 4610
3009 380 15459 454 4461180
3010 30 1200 36 268092
3011 0 0 0 0
3012 0 0 0 0
3013 13 2502 14 4529
3014 2 80 2 80
3015 20 2908 22 2564
3016 84 3752 99 746232
3017 57 2280 66 574140
3018 7 280 9 90459
3019 12 480 15 214135
3020 12 1882 12 1214
3021 3 120 8 73496
3022 0 0 0 0
3023 38 4588 38 24757
3024 39 3057 42 97426
3025 50 2557 55 408425
3026 23 5284 22 4266
3027 0 0 0 0
3028 0 0 0 0
3029 5 553 6 4558
3030 0 0 0 0
3031 0 0 0 0
3032 2 394 2 3449
3033 0 0 0 0
3034 5 1400 5 287
3035 2 119 2 119
3036 0 0 0 0
3037 0 0 0 0
3038 286 11552 306 3001316
3039 0 0 0 0
3040 3 556 3 2967
3041 3 159 3 2288
3042 0 0 0 0
3043 1 68 2 104
3044 2 80 2 80
3045 4 1130 5 248
3046 7 663 7 22634
3047 3 680 3 873
3048 40 1706 40 406366
3049 8 2525 8 2242
3050 0 0 0 0
3051 0 0 0 0
3052 2 119 2 119
3053 5 749 5 414
3054 6 340 6 17831
3055 0 0 0 0
3056 24 2169 28 66366
3057 24 960 24 168538
3058 16 640 16 278704
3059 39 1969 39 759416
3060 6 499 6 9002
3061 83 7560 84 420523
3062 13 2569 13 14916
3063 0 0 0 0
3064 2 80 2 80
3065 151 13971 157 930561
3066 36 1606 38 210191
3067 16 2260 18 14835
3068 0 0 0 0
3069 4 613 4 281
3070 1 40 1 162
3071 6 1902 6 327
3072 0 0 0 0
3073 3 187 4 223
3074 2 80 2 80
3075 0 0 0 0
3076 0 0 0 0
3077 0 0 0 0
3078 1 40 1 161
3079 5 729 5 239
3080 0 0 0 0
3081 0 0 0 0
3082 0 0 0 0
3083 0 0 0 0
3084 0 0 0 0
3085 4 199 4 199
3086 0 0 0 0
3087 0 0 0 0
3088 0 0 0 0
3089 2 108 2 104
3090 0 0 0 0
3091 0 0 0 0
3092 0 0 0 0
3093 2 119 2 119
3094 0 0 0 0
3095 2 80 2 80
3096 0 0 0 0
3097 0 0 0 0
3098 0 0 0 0
3099 2 119 2 119
3100 0 0 0 0
3101 0 0 0 0
3102 0 0 0 0
3103 3 183 4 215
3104 0 0 0 0
3105 4 199 4 199
3106 0 0 0 0
3107 0 0 0 0
3108 2 80 2 80
3109 2 80 2 80
3110 0 0 0 0
3111 2 119 2 119
3112 0 0 0 0
3113 0 0 0 0
3114 1 68 2 104
3115 0 0 0 0
3116 0 0 0 0
3117 6 493 6 493
3118 0 0 0 0
3119 0 0 0 0
3120 2 119 2 119
3121 2 119 2 119
3122 0 0 0 0
3123 2 119 2 119
3124 6 357 6 357
3125 2 119 2 119
3126 1 79 2 119
3127 0 0 3 237
3128 5 200 1 79
3129 3 159 3 280
3130 5 732 5 239
3131 0 0 0 0
3132 0 0 0 0
3133 1 68 2 104
3134 2 1461 2 80
3135 6 279 6 17401
3136 0 0 0 0
3137 0 0 0 0
3138 0 0 0 0
3139 0 0 0 0
3140 0 0 0 0
3141 2 119 2 119
3142 0 0 0 0
3143 0 0 0 0
3144 0 0 0 0
3145 0 0 0 0
3146 0 0 0 0
3147 2 119 2 119
3148 0 0 0 0
3149 0 0 0 0
3150 0 0 0 0
3151 1 68 2 104
3152 0 0 0 0
3153 3 159 3 281
3154 3 573 3 120
3155 0 0 0 0
3156 0 0 0 0
3157 0 0 0 0
3158 0 0 0 0
3159 2 119 2 119
3160 0 0 0 0
3161 1 40 1 161
3162 0 0 0 0
3163 1 68 2 104
3164 3 610 3 120
3165 2 119 2 119
3166 0 0 0 0
3167 0 0 0 0
3168 0 0 0 0
3169 0 0 0 0
3170 0 0 0 0
3171 2 119 2 119
3172 0 0 0 0
3173 0 0 0 0
3174 1 68 2 104
3175 0 0 0 0
3176 0 0 0 0
3177 2 119 2 119
3178 0 0 0 0
3179 2 119 2 119
3180 2 119 2 119
3181 0 0 0 0
3182 0 0 0 0
3183 8 476 8 476
3184 2 119 2 119
3185 0 0 0 0
3186 0 0 0 0
3187 2 119 2 119
3188 0 0 0 0
3189 2 119 2 119
3190 0 0 0 0
3191 0 0 0 0
3192 0 0 0 0
3193 3 187 4 223
3194 0 0 0 0
3195 2 119 2 119
3196 0 0 0 0
3197 0 0 0 0
3198 0 0 0 0
3199 10 2184 10 17537
3200 1 40 1 471
3201 2 119 2 119
3202 0 0 0 0
3203 0 0 0 0
3204 0 0 0 0
3205 0 0 0 0
3206 0 0 0 0
3207 3 159 3 280
3208 3 610 3 120
3209 1 68 2 104
3210 0 0 0 0
3211 0 0 0 0
3212 0 0 0 0
3213 3 236 3 159
3214 60 2400 61 572023
3215 1 40 1 161
3216 3 613 3 120
3217 1 354 1 40
3218 1 40 1 3051
3219 2 119 2 119
3220 0 0 0 0
3221 0 0 0 0
3222 0 0 0 0
3223 1 68 2 104
3224 0 0 0 0
3225 2 119 2 119
3226 4 223 4 184
3227 0 0 0 0
3228 0 0 0 0
3229 0 0 0 0
3230 0 0 0 0
3231 2 80 2 322
3232 0 0 0 0
3233 10 840 10 3169
3234 3 573 3 120
3235 0 0 0 0
3236 316 12932 344 3686565
3237 278 11183 338 3100132
3238 4 223 4 184
3239 0 0 0 0
3240 0 0 0 0
3241 10 477 12 63565
3242 0 0 0 0
3243 0 0 0 0
3244 0 0 0 0
3245 4 374 4 374
3246 1 1055 1 40
3247 2 80 2 2498
3248 0 0 0 0
3249 0 0 0 0
3250 0 0 0 0
3251 0 0 0 0
3252 0 0 0 0
3253 1 68 2 104
3254 0 0 0 0
3255 0 0 0 0
3256 0 0 0 0
3257 0 0 0 0
3258 2 119 2 119
3259 2 119 2 119
3260 0 0 0 0
3261 0 0 0 0
3262 1 40 1 161
3263 3 613 3 120
3264 15 677 18 124461
3265 0 0 0 0
3266 0 0 0 0
3267 0 0 0 0
3268 0 0 0 0
3269 5 635 5 6372
3270 29 1689 33 256927
3271 0 0 0 0
3272 0 0 0 0
3273 0 0 0 0
3274 0 0 0 0
3275 0 0 0 0
3276 1 68 2 104
3277 1 116 1 40
3278 198 8031 235 2716531
3279 0 0 0 0
3280 0 0 0 0
3281 0 0 0 0
3282 0 0 0 0
3283 1 68 2 104
3284 0 0 0 0
3285 0 0 0 0
3286 0 0 0 0
3287 0 0 0 0
3288 5 1082 5 321
3289 1 40 1 1464
3290 0 0 0 0
3291 10 722 9 782
3292 0 0 0 0
3293 0 0 0 0
3294 0 0 0 0
3295 0 0 0 0
3296 2 510 2 1195
3297 0 0 0 0
3298 0 0 0 0
3299 2 553 2 80
3300 3 144 4 25154
3301 0 0 0 0
3302 5 512 5 512
3303 35 4240 38 69390
3304 8 1110 8 11136
3305 4 613 4 281
3306 0 0 0 0
3307 4 653 4 281
3308 41 1746 41 406515
3309 6 2836 6 1592
3310 0 0 0 0
3311 0 0 0 0
3312 0 0 0 0
3313 13 2723 14 1621
3314 25 6416 28 3867
3315 0 0 0 0
3316 0 0 0 0
3317 0 0 0 0
3318 0 0 0 0
3319 16 2468 15 6614
3320 0 0 0 0
3321 6 958 7 1023
3322 0 0 0 0
3323 89 4797 114 742428
3324 100 11315 103 321311
3325 8 942 8 9203
3326 14 2921 18 42876
3327 0 0 0 0
3328 26 1146 26 365605
3329 7 2041 8 2274
3330 0 0 0 0
3331 1 958 1 40
3332 59 3284 63 794327
3333 32 6698 49 36434
3334 1 40 12 40695
3335 0 0 0 0
3336 0 0 0 0
3337 76 13090 122 449799
3338 7 896 11 1604
3339 11 3262 12 2009
3340 0 0 0 0
3341 0 0 0 0
3342 0 0 0 0
3343 12 2911 16 945
3344 1 40 1 127
3345 1 475 1 40
3346 0 0 0 0
3347 65 6492 68 154494
3348 14 4837 12 1007
3349 5 927 5 1080
3350 45 2480 48 407231
3351 8 2894 8 1432
3352 0 0 0 0
3353 0 0 0 0
3354 0 0 0 0
3355 0 0 0 0
3356 0 0 0 0
3357 0 0 0 0
3358 3 1400 3 207
3359 0 0 0 0
3360 0 0 0 0
3361 0 0 0 0
3362 2 119 2 119
3363 0 0 0 0
3364 0 0 0 0
3365 0 0 0 0
3366 0 0 0 0
3367 0 0 0 0
3368 1 40 1 161
3369 0 0 0 0
3370 0 0 0 0
3371 3 613 3 120
3372 2 119 2 119
3373 1 68 2 104
3374 0 0 0 0
3375 1 73 1 73
3376 0 0 0 0
3377 0 0 0 0
3378 0 0 0 0
3379 0 0 0 0
3380 1 89 7 1055
3381 0 0 0 0
3382 91 8938 83 7330
3383 19 3008 19 25930
3384 61 9075 78 78319
3385 41 2251 48 367690
3386 0 0 0 0
3387 3 388 2 125
3388 0 0 0 0
3389 8 618 8 618
3390 54 10681 93 68253
3391 3 148 3 168
3392 8 1610 8 785
3393 0 0 0 0
3394 0 0 0 0
3395 2 80 0 0
3396 24 1532 24 1532
3397 0 0 0 0
3398 0 0 0 0
3399 7 1647 7 445
3400 0 0 0 0
3401 2 117 2 113
3402 20 1182 20 1133
3403 4 223 4 215
3404 0 0 0 0
3405 6 357 6 357
3406 2 80 2 80
3407 0 0 0 0
3408 14 840 14 840
3409 0 0 0 0
3410 0 0 0 0
3411 0 0 0 0
3412 0 0 0 0
3413 0 0 0 0
3414 35 3456 40 3808
3415 0 0 0 0
3416 2 80 2 80
3417 2 1216 2 80
3418 2 104 3 168
3419 38 9962 43 46431
3420 23 1695 23 1778
3421 32 1386 34 406057
3422 0 0 0 0
3423 0 0 0 0
3424 10 2699 10 1572
3425 2 126 2 126
3426 12 675 12 675
3427 2 119 2 119
3428 0 0 0 0
3429 0 0 0 0
3430 7 1721 7 445
3431 2 126 2 126
3432 10 595 10 595
3433 2 119 2 119
3434 4 188 5 296
3435 11 1063 10 1003
3436 13 1849 14 6095
3437 10 595 10 595
3438 2 119 2 119
3439 0 0 0 0
3440 1 40 1 162
3441 5 732 5 239
3442 2 119 2 119
3443 10 595 10 595
3444 6 493 6 493
3445 0 0 0 0
3446 4 206 4 206
3447 2 119 2 119
3448 6 342 6 303
3449 8 476 8 476
3450 2 119 2 119
3451 0 0 0 0
3452 2 126 2 126
3453 0 0 0 0
3454 0 0 0 0
3455 0 0 0 0
3456 12 675 12 675
3457 4 238 4 238
3458 2 126 2 126
3459 0 0 0 0
3460 0 0 0 0
3461 0 0 0 0
3462 10 595 10 595
3463 6 346 6 342
3464 2 126 2 126
3465 1 40 1 162
3466 14 3000 15 3127
3467 0 0 0 0
3468 10 595 10 595
3469 10 1147 11 566
3470 5 200 5 21817
3471 5 970 8 5760
3472 8 401 24 65187
3473 41 3503 42 366688
3474 22 4666 42 35446
3475 32 6529 32 4564
3476 2 80 2 80
3477 103 4575 110 704379
3478 2 119 2 119
3479 16 4121 15 9649
3480 44 2533 46 407412
3481 6 357 6 357
3482 0 0 0 0
3483 9 2588 10 1489
3484 3 120 2 773
3485 0 0 0 0
3486 6 325 6 325
3487 1 40 1 245
3488 0 0 0 0
3489 12 1919 12 675
3490 4 613 4 247
3491 2 119 2 119
3492 0 0 0 0
3493 1 68 2 104
3494 9 944 8 884
3495 18 2205 19 6405
3496 3 120 3 166
3497 2 119 2 119
3498 0 0 0 0
3499 0 0 0 0
3500 0 0 0 0
3501 15 841 15 795
3502 1 40 1 86
3503 6 342 6 303
3504 0 0 0 0
3505 0 0 0 0
3506 0 0 0 0
3507 10 602 10 602
3508 6 493 6 493
3509 0 0 0 0
3510 0 0 0 0
3511 0 0 0 0
3512 1 40 1 161
3513 8 476 8 476
3514 0 0 0 0
3515 2 119 2 119
3516 3 613 3 120
3517 0 0 0 0
3518 10 602 10 602
3519 0 0 0 0
3520 0 0 0 0
3521 2 119 2 119
3522 0 0 0 0
3523 1 68 2 104
3524 10 602 10 602
3525 0 0 0 0
3526 0 0 0 0
3527 2 119 2 119
3528 0 0 0 0
3529 0 0 0 0
3530 10 602 10 602
3531 0 0 0 0
3532 0 0 0 0
3533 2 119 2 119
3534 0 0 0 0
3535 2 108 2 104
3536 12 721 12 721
3537 2 126 2 126
3538 4 238 4 238
3539 5 690 5 430
3540 3 573 3 120
3541 0 0 0 0
3542 9 477 9 594
3543 2 119 2 119
3544 4 245 4 245
3545 0 0 0 0
3546 0 0 0 0
3547 0 0 0 0
3548 0 0 0 0
3549 8 476 8 476
3550 1 79 5 356
3551 6 286 2 126
3552 0 0 0 0
3553 1 68 2 104
3554 4 223 4 184
3555 6 357 6 357
3556 4 245 4 245
3557 0 0 0 0
3558 0 0 0 0
3559 0 0 0 0
3560 6 357 6 357
3561 0 0 0 0
3562 4 245 4 245
3563 0 0 0 0
3564 0 0 0 0
3565 1 40 1 161
3566 3 613 3 120
3567 6 357 6 357
3568 2 119 2 119
3569 0 0 0 0
3570 2 126 2 126
3571 0 0 0 0
3572 0 0 0 0
3573 6 357 6 357
3574 2 119 2 119
3575 0 0 0 0
3576 2 126 2 126
3577 0 0 0 0
3578 0 0 0 0
3579 1 79 5 356
3580 10 478 6 381
3581 0 0 0 0
3582 1 68 1 40
3583 5 313 6 349
3584 0 0 0 0
3585 0 0 0 0
3586 0 0 0 0
3587 0 0 0 0
3588 10 602 10 602
3589 4 223 4 160
3590 4 237 4 160
3591 0 0 0 0
3592 0 0 0 0
3593 0 0 0 0
3594 10 602 10 602
3595 0 0 0 0
3596 1 40 1 161
3597 6 772 6 400
3598 3 573 3 120
3599 0 0 0 0
3600 8 476 8 476
3601 1 62 1 62
3602 13 2399 13 6632
3603 2 126 2 126
3604 0 0 0 0
3605 0 0 0 0
3606 8 476 8 476
3607 0 0 0 0
3608 0 0 0 0
3609 3 166 3 287
3610 3 610 3 120
3611 0 0 0 0
3612 10 584 10 580
3613 1 68 2 104
3614 0 0 0 0
3615 2 126 2 126
3616 0 0 0 0
3617 0 0 0 0
3618 8 476 8 476
3619 0 0 0 0
3620 0 0 0 0
3621 2 126 2 126
3622 0 0 0 0
3623 0 0 0 0
3624 8 476 8 476
3625 0 0 0 0
3626 0 0 0 0
3627 1 86 1 40
3628 1 40 1 86
3629 0 0 0 0
3630 8 476 8 476
3631 0 0 0 0
3632 0 0 0 0
3633 0 0 0 0
3634 2 126 2 126
3635 0 0 0 0
3636 12 822 12 822
3637 0 0 0 0
3638 0 0 0 0
3639 0 0 0 0
3640 3 194 4 230
3641 0 0 0 0
3642 8 476 8 476
3643 1 68 2 104
3644 0 0 0 0
3645 0 0 0 0
3646 2 126 2 126
3647 0 0 0 0
3648 12 699 12 660
3649 0 0 0 0
3650 4 223 4 160
3651 4 223 4 184
3652 2 126 2 126
3653 0 0 0 0
3654 8 461 8 422
3655 0 0 0 0
3656 0 0 0 0
3657 0 0 0 0
3658 2 126 2 126
3659 0 0 0 0
3660 6 342 6 303
3661 2 119 2 119
3662 3 224 2 164
3663 324 34422 339 2514558
3664 125 21177 205 281418
3665 153 21419 184 260724
3666 154 25270 239 367337
3667 175 26883 366 434621
3668 5 3315 3 176
3669 4 653 4 281
3670 0 0 0 0
3671 0 0 0 0
3672 0 0 0 0
3673 1 68 2 104
3674 6 286 2 126
3675 5 228 6 264
3676 4 160 0 0
3677 4 160 4 160
3678 0 0 0 0
3679 0 0 0 0
3680 4 613 4 281
3681 0 0 0 0
3682 0 0 0 0
3683 11 762 11 870
3684 0 0 0 0
3685 6 286 6 286
3686 0 0 0 0
3687 4 160 4 160
3688 0 0 0 0
3689 0 0 0 0
3690 0 0 0 0
3691 2 126 2 126
3692 0 0 0 0
3693 0 0 0 0
3694 0 0 0 0
3695 4 160 4 160
3696 0 0 0 0
3697 6 286 6 286
3698 0 0 0 0
3699 0 0 0 0
3700 0 0 0 0
3701 0 0 0 0
3702 1 68 2 104
3703 4 269 6 341
3704 1 40 1 161
3705 7 770 7 280
3706 0 0 0 0
3707 4 160 4 160
3708 0 0 0 0
3709 0 0 0 0
3710 2 126 2 126
3711 0 0 0 0
3712 0 0 0 0
3713 0 0 0 0
3714 0 0 0 0
3715 4 160 4 160
3716 2 126 2 126
3717 4 160 4 160
3718 0 0 0 0
3719 2 119 2 119
3720 0 0 0 0
3721 4 238 4 238
3722 2 126 2 126
3723 2 119 2 119
3724 2 119 2 119
3725 6 279 6 279
3726 2 119 2 119
3727 4 160 4 160
3728 2 126 2 126
3729 1 68 2 104
3730 0 0 0 0
3731 0 0 0 0
3732 0 0 0 0
3733 1 68 2 104
3734 3 166 3 287
3735 7 773 7 280
3736 0 0 0 0
3737 4 160 4 160
3738 0 0 0 0
3739 0 0 0 0
3740 2 126 2 126
3741 0 0 0 0
3742 0 0 0 0
3743 0 0 0 0
3744 0 0 0 0
3745 4 160 4 160
3746 2 126 2 126
3747 4 160 4 160
3748 0 0 0 0
3749 0 0 0 0
3750 0 0 0 0
3751 0 0 0 0
3752 2 126 2 126
3753 0 0 0 0
3754 0 0 0 0
3755 3 120 2 80
3756 1 40 2 80
3757 4 160 4 160
3758 2 126 2 126
3759 0 0 0 0
3760 0 0 0 0
3761 0 0 0 0
3762 0 0 0 0
3763 2 108 3 265
3764 3 573 3 120
3765 2 80 2 80
3766 2 80 2 80
3767 4 160 4 160
3768 0 0 0 0
3769 2 126 2 126
3770 0 0 0 0
3771 1 68 2 104
3772 4 223 4 160
3773 0 0 0 0
3774 0 0 0 0
3775 4 206 4 206
3776 2 80 2 80
3777 4 160 4 160
3778 0 0 0 0
3779 16 814 16 718
3780 1 86 1 40
3781 6 264 6 286
3782 7 343 7 319
3783 2 119 2 119
3784 3 159 3 280
3785 5 729 5 239
3786 0 0 0 0
3787 0 0 0 0
3788 0 0 0 0
3789 0 0 0 0
3790 2 126 2 126
3791 0 0 0 0
3792 0 0 0 0
3793 1 68 2 104
3794 0 0 0 0
3795 0 0 0 0
3796 2 126 2 126
3797 0 0 0 0
3798 1 76 1 76
3799 0 0 0 0
3800 0 0 0 0
3801 0 0 0 0
3802 2 126 2 126
3803 0 0 0 0
